billingCurrency_id,billingCurrency_shortName,billingMode_description,billingMode_id,bpmResponsible,bpmStatus,bpmStatus_id,bpmStatus_label,businessDescription_description,businessDescription_id,created_at,currency_id,currency_shortName,customer_customer_classification,customer_displayName,customer_id,customer_name,customer_trade_name,displayName,estimatedFinishDate,expedient,finishedDate,fix_rate_value,hourLimit,id,isBillable,limitAlert,milestones,milestonesTotal,monthlyFixRateGroup,monthlyFixRateGroup_hour_limit,monthlyFixRateGroup_id,monthlyFixRateGroup_name,monthlyFixRateGroup_rate,notes,practiceArea_id,practiceArea_name,primary_external_code,riskStatus,secondaryExternalCode,status,statusMarking
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - JOAO PEDRO VIEIRA RIBEIRO,714,2022-04-11 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000903 - CÉDULA DE EXTRANJERO - JOAO PEDRO VIEIRA RIBEIRO,,000192-SC-000903,,275.71,,773,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY. FACTURADO EN SAP 18/08/2022 SEGUN FAC 12,18,"Der. Migratorio
",000192-SC-000903,,3290,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - JUAN PEDRO MANDARA,2067,2023-02-28 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000728 - CÉDULA DE EXTRANJERO - JUAN PEDRO MANDARA,,000192-SC-000728,,275.75,,2189,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000728,,3941,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - KARINE NATALIE ORSKI EP. PAMBOU,2065,2023-02-23 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000726 - CÉDULA DE EXTRANJERO - KARINE NATALIE ORSKI EP. PAMBOU,,000192-SC-000726,,275.75,,2187,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTO E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000726,,3925,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - Liliana Gabriela Leguizamon,2097,2023-12-08 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000762 - CÉDULA DE EXTRANJERO - Liliana Gabriela Leguizamon,,000192-SC-000762,,275.75,,2218,True,,,0,,,,,,Los honorarios de bs. 1919.75 incluyen gastos e impuestos de ley.,18,"Der. Migratorio
",000192-SC-000762,,4646,4,billed
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,Cedula de extranjero - Louise Marie Millet,3478,2024-10-28 13:56:14,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-001000 - Cedula de extranjero - Louise Marie Millet,2025-11-12 00:00:00,000192-SC-001000,,275.75,,3617,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SC-001000,red,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,Cedula de extranjero - Louise Marie Millet,3478,2025-11-10 14:53:21,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-002342 - Cedula de extranjero - Louise Marie Millet,2025-11-30 00:00:00,000192-SR-002342,,275.75,,5039,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SR-002342,green,,1,active
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,Cedula de extranjero - Monika Katarzyna Bacherowicz,3479,2025-11-10 16:48:08,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-002343 - Cedula de extranjero - Monika Katarzyna Bacherowicz,2025-11-30 00:00:00,000192-SR-002343,,275.75,,5040,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SR-002343,green,,1,active
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,Cedula de extranjero - Monika Katarzyna Bacherowicz,3479,2024-10-28 13:59:17,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-001001 - Cedula de extranjero - Monika Katarzyna Bacherowicz,2025-11-12 00:00:00,000192-SC-001001,,275.75,,3618,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SC-001001,red,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - NATHALIE EMMANUELLE PAMBOU,2078,2023-07-06 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000742 - CÉDULA DE EXTRANJERO - NATHALIE EMMANUELLE PAMBOU,,000192-SC-000742,,275.75,,2199,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000742,,4215,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CEDULA DE EXTRANJERO - PASCAL PAUL TALIANE PAMBOU ORSKI,2071,2023-04-12 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000735 - CEDULA DE EXTRANJERO - PASCAL PAUL TALIANE PAMBOU ORSKI,,000192-SC-000735,,275.75,,2192,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000735,,4048,4,billed
1,USD,Monto Fijo por Asunto,3,,,assigned,Asignado,Cedula de extranjero - SERGIO FABIAN GIORGI,4543,2025-09-07 23:41:12,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-002220 - Cedula de extranjero - SERGIO FABIAN GIORGI,2025-12-31 00:00:00,000192-SR-002220,,275.75,,4750,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SR-002220,green,,1,active
1,USD,Monto Fijo por Asunto,3,,,,,Cedula de extranjero - Sergio Martin Mengoni,3374,2024-10-11 00:56:57,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000987 - Cedula de extranjero - Sergio Martin Mengoni,,000192-SC-000987,,275.75,,3499,True,,,0,,,,,,,18,"Der. Migratorio
",000192-SC-000987,,,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - SILVINA EDITH MAINELLA,2066,2023-02-28 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000727 - CÉDULA DE EXTRANJERO - SILVINA EDITH MAINELLA,,000192-SC-000727,,275.75,,2188,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000727,,3940,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO - VICENTE MANDARA,2068,2023-02-28 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000729 - CÉDULA DE EXTRANJERO - VICENTE MANDARA,,000192-SC-000729,,275.75,,2190,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTO E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000729,,3942,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO INDEFINIDA - CAMILA ALEJANDRA GONCALVES LEON,2085,2023-09-13 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000749 - CÉDULA DE EXTRANJERO INDEFINIDA - CAMILA ALEJANDRA GONCALVES LEON,,000192-SC-000749,,275.75,,2206,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000749,,4347,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO INDEFINIDAD - ROSA VIRGINIA LEÓN DE GONCALVES,2084,2023-09-13 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000748 - CÉDULA DE EXTRANJERO INDEFINIDAD - ROSA VIRGINIA LEÓN DE GONCALVES,,000192-SC-000748,,275.75,,2205,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000748,,4346,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA DE EXTRANJERO INDEFINIDO - PEDRO CAETANO DÍAS RIBEIRO,2079,2023-07-12 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000743 - CÉDULA DE EXTRANJERO INDEFINIDO - PEDRO CAETANO DÍAS RIBEIRO,,000192-SC-000743,,275.75,,2200,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000743,,4218,4,billed
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CEDULA DE IDENTIDAD - FABIEN  ANDRE DANIEL MILLET,3608,2024-12-10 23:13:43,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-001005 - CEDULA DE IDENTIDAD - FABIEN  ANDRE DANIEL MILLET,2025-11-12 00:00:00,000192-SC-001005,,275.75,,3753,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SC-001005,red,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CEDULA DE IDENTIDAD - FABIEN  ANDRE DANIEL MILLET,3608,2025-11-10 17:26:38,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-002347 - CEDULA DE IDENTIDAD - FABIEN  ANDRE DANIEL MILLET,2025-11-30 00:00:00,000192-SR-002347,,275.75,,5044,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SR-002347,green,,1,active
1,USD,Monto Fijo por Asunto,3,,,,,CEDULA EXTRANJERA - SONIA MARINA CONSTANTINO VIEIRA RIBEIRO,2073,2023-05-02 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000737 - CEDULA EXTRANJERA - SONIA MARINA CONSTANTINO VIEIRA RIBEIRO,,000192-SC-000737,,275.75,,2194,True,,,0,,,,,,LOS HONORARIOS DE BS. 1919.23 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000737,,4075,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CÉDULA PARA EXTRANJERO - FABIEN ANDRE DANIEL MILLET,3299,2024-09-18 08:27:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-001570 - CÉDULA PARA EXTRANJERO - FABIEN ANDRE DANIEL MILLET,,000192-SR-001570,,275.75,,3420,True,,,0,,,,,,Los honorarios de USD. 275.75 incluyen gastos e impuestos de ley.,18,"Der. Migratorio
",000192-SR-001570,,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CEDULA PARA EXTRANJERO - HUGUES ANDOCHE PAMBOU,2706,2024-03-27 20:27:09,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000969 - CEDULA PARA EXTRANJERO - HUGUES ANDOCHE PAMBOU,,000192-SC-000969,,275.75,,2763,True,,,0,,,,,,LOS HONORARIOS DE USD. 276 INCLUYEN GASTOS E IMPUESTOS DE LEY/ 100% Final,18,"Der. Migratorio
",000192-SC-000969,,,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CEDULA PARA EXTRANJERO - JUAN FRANCISCO MANDARA,3326,2024-09-25 15:10:33,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-001597 - CEDULA PARA EXTRANJERO - JUAN FRANCISCO MANDARA,,000192-SR-001597,,275.75,,3451,True,,,0,,,,,,Los honorarios de USD. 275.75 inlcuyen gastos e impuestos de ley.,18,"Der. Migratorio
",000192-SR-001597,,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CEDULA PARA EXTRANJERO - PASCAL PAUL TALIANE PAMBOU ORSKI,2707,2024-03-27 20:35:39,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000970 - CEDULA PARA EXTRANJERO - PASCAL PAUL TALIANE PAMBOU ORSKI,,000192-SC-000970,,275.75,,2764,True,,,0,,,,,,LOS HONORARIOS DE USD. 276 INCLUYEN GASTOS E IMPUESTOS DE LEY / 100% Final,18,"Der. Migratorio
",000192-SC-000970,,,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CEDULA PARA EXTRANJERO - SERGIO MARTIN MENGONI,3372,2024-10-10 14:36:12,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-001644 - CEDULA PARA EXTRANJERO - SERGIO MARTIN MENGONI,,000192-SR-001644,,275.75,,3497,True,,,0,,,,,,Los honorios de USD. 275.75 incluyen gastos e impuestos de ley.,18,"Der. Migratorio
",000192-SR-001644,,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICACION DE FLUJO MIGRATORIO - SERGIO MARTIN MENGONI,2093,2023-11-15 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000757 - CERTIFICACION DE FLUJO MIGRATORIO - SERGIO MARTIN MENGONI,,000192-SC-000757,,143.51,,2214,True,,,0,,,,,,LOS HONORARIOS DE BS. 985.75 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000757,,4592,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICACIÓN DE NO ARRAIGO - PHILIPPE MARIE RENE MAURICE GROUEIX,705,2020-03-12 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000898 - CERTIFICACIÓN DE NO ARRAIGO - PHILIPPE MARIE RENE MAURICE GROUEIX,,000192-SC-000898,,250,,764,True,,,0,,,,,,LOS HONORARIOS DE 250.- USD.- INCLUYEN GASTOS E IMPUESTOS DE LEY.  SE ACLARA QUE SE FACTURA ESTE ITEM CON LA SRL.,18,"Der. Migratorio
",000192-SC-000898,,2000,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES DE LA FELCC - PEDRO CAETANO DIAS RIBEIRO,3378,2024-10-11 01:13:35,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000991 - CERTIFICADO DE ANTECEDENTES DE LA FELCC - PEDRO CAETANO DIAS RIBEIRO,,000192-SC-000991,,104.5,,3503,True,,,0,,,,,,,18,"Der. Migratorio
",000192-SC-000991,,,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES DE LA FELCN - PEDRO CAETANO DIAS RIBEIRO,3379,2024-10-11 01:15:52,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000992 - CERTIFICADO DE ANTECEDENTES DE LA FELCN - PEDRO CAETANO DIAS RIBEIRO,,000192-SC-000992,,104.5,,3504,True,,,0,,,,,,,18,"Der. Migratorio
",000192-SC-000992,,,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES FELCC- SERGIO MARTIN MENGONI,2090,2023-10-31 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000754 - CERTIFICADO DE ANTECEDENTES FELCC- SERGIO MARTIN MENGONI,,000192-SC-000754,,104.5,,2211,True,,,0,,,,,,LOS HONORARIOS DE BS. 235 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000754,,4571,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES FELCN- LILIANA GABRIELA LEGUIZAMON,2087,2023-10-31 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000751 - CERTIFICADO DE ANTECEDENTES FELCN- LILIANA GABRIELA LEGUIZAMON,,000192-SC-000751,,104.5,,2208,True,,,0,,,,,,LOS HONORARIOS DE BS. 225 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000751,,4568,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES FELCN- SERGIO MARTIN MENGONI,2089,2023-10-31 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000753 - CERTIFICADO DE ANTECEDENTES FELCN- SERGIO MARTIN MENGONI,,000192-SC-000753,,104.5,,2210,True,,,0,,,,,,LOS HONORARIOS DE BS. 225 INCLUYEN GASTOS E IMPUESTOS DE LEY,18,"Der. Migratorio
",000192-SC-000753,,4570,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES POLICIALES FELCN - PEDRO CAETANO DIAS RIBEIRO,3369,2024-10-10 13:52:42,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-001641 - CERTIFICADO DE ANTECEDENTES POLICIALES FELCN - PEDRO CAETANO DIAS RIBEIRO,,000192-SR-001641,,104.5,,3494,True,,,0,,,,,,SE EQUIVOCO DE SOCIEDAD,18,"Der. Migratorio
",000192-SR-001641,,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES REJAP - LILIANA GABRIELA LEGUIZAMON,2088,2023-10-31 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000752 - CERTIFICADO DE ANTECEDENTES REJAP - LILIANA GABRIELA LEGUIZAMON,,000192-SC-000752,,79.73,,2209,True,,,0,,,,,,LOS HONORARIOS DE BS. 210 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000752,,4569,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE ANTECEDENTES REJAP - SERGIO MARTIN MENGONI,2091,2023-10-31 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000755 - CERTIFICADO DE ANTECEDENTES REJAP - SERGIO MARTIN MENGONI,,000192-SC-000755,,79.73,,2212,True,,,0,,,,,,LOS HONORARIOS DE BS. 210 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000755,,4572,4,billed
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CERTIFICADO DE EXTENSIÓN DE 90 DÍAS ADICIONALES - LILIANA GABRIELA LEGUIZAMON.,3076,2024-07-26 17:42:30,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000986 - CERTIFICADO DE EXTENSIÓN DE 90 DÍAS ADICIONALES - LILIANA GABRIELA LEGUIZAMON.,2025-11-12 00:00:00,000192-SC-000986,,127.66,,3187,True,0,,0,,,,,,LOS HONORARIOS DE USD. 127.66 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000986,red,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CERTIFICADO DE EXTENSIÓN DE 90 DÍAS ADICIONALES - LILIANA GABRIELA LEGUIZAMON.,3076,2025-11-10 14:13:14,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-002339 - CERTIFICADO DE EXTENSIÓN DE 90 DÍAS ADICIONALES - LILIANA GABRIELA LEGUIZAMON.,2025-11-30 00:00:00,000192-SR-002339,,128.48,,5036,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SR-002339,green,,1,active
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CERTIFICADO DE EXTENSIÓN DE 90 DIAS ADICIONALES - SERGIO MARTIN MENGONI,3075,2025-11-10 14:10:23,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-002338 - CERTIFICADO DE EXTENSIÓN DE 90 DIAS ADICIONALES - SERGIO MARTIN MENGONI,2025-11-30 00:00:00,000192-SR-002338,,128.48,,5035,True,0,,0,,,,,,,18,"Der. Migratorio
",000192-SR-002338,green,,1,active
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CERTIFICADO DE EXTENSIÓN DE 90 DIAS ADICIONALES - SERGIO MARTIN MENGONI,3075,2024-07-26 17:38:49,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000985 - CERTIFICADO DE EXTENSIÓN DE 90 DIAS ADICIONALES - SERGIO MARTIN MENGONI,2025-11-12 00:00:00,000192-SC-000985,,127.66,,3186,True,0,,0,,,,,,Los honorarios de usd. 127.66 incluyen gastos e impuestos de ley.,18,"Der. Migratorio
",000192-SC-000985,red,,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE FLUJO MIGRATORIO - FABIEN ANDRE DANIEL MILLET,3322,2024-09-25 12:08:49,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-001594 - CERTIFICADO DE FLUJO MIGRATORIO - FABIEN ANDRE DANIEL MILLET,,000192-SR-001594,,141.63,,3447,True,,,0,,,,,,Los honorarios de USD. 141.63 incluyen gastos e impuestos de ley.,18,"Der. Migratorio
",000192-SR-001594,,,1,active
1,USD,Monto Fijo por Asunto,3,,,checked,Verificado,CERTIFICADO DE FLUJO MIGRATORIO - KATERINE GUTIERREZ AÑEZ,710,2021-12-15 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000899 - CERTIFICADO DE FLUJO MIGRATORIO - KATERINE GUTIERREZ AÑEZ,,000192-SC-000899,,141.52,,769,True,0,,0,,,,,,LOS HONORARIOS DE BS. 985.75 INCLUYEN GASTOS E IMPUESTOS DE LEY.,18,"Der. Migratorio
",000192-SC-000899,,3059,2,disabled
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADO DE RESIDENCIA Y CAMBIO DE DOMICILIO EN D.N.I. - JOSE PABLO RISO,2069,2023-02-28 05:00:00,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SC-000730 - CERTIFICADO DE RESIDENCIA Y CAMBIO DE DOMICILIO EN D.N.I. - JOSE PABLO RISO,,000192-SC-000730,,380,,1890,True,,,0,,,,,,LOS HONORARIOS DE USD. 380 INCLUYEN GASTO E IMPUESTO DE LEY.,18,"Der. Migratorio
",000192-SC-000730,,3943,4,billed
1,USD,Monto Fijo por Asunto,3,,,,,CERTIFICADOS DE ANTECEDENTES POLICIALES FELCC - PEDRO CAETANO DIAS RIBEIRO,3368,2024-10-10 13:49:32,1,USD,,192 - TotalEnergies EP Bolivie Sucursal Bolivia,600,TotalEnergies EP Bolivie Sucursal Bolivia,TotalEnergies EP Bolivie Sucursal Bolivia,000192-SR-001640 - CERTIFICADOS DE ANTECEDENTES POLICIALES FELCC - PEDRO CAETANO DIAS RIBEIRO,,000192-SR-001640,,104.5,,3493,True,,,0,,,,,,SE EQUIVOCO DE SOCIEDAD,18,"Der. Migratorio
",000192-SR-001640,,,2,disabled
